searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[1, 2, 3, 4, 5, 6, 13, 14, 15, 31, 32, 33, 36]	['', 'ePEmOzIAAAAJ']	/scholar?cites=11171535942079602059&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	4	https://www.sciencedirect.com/science/article/pii/S0920548919301916	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DInclusion%2Bof%2BFunctional%2Band%2BNon-Functional%2BParameters%2Bfor%2Bthe%2BPrediction%2Bof%2BOverall%2BEfforts%2Bof%2BMobile%2BApplications.%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=i90p_79ECZsJ&ei=OXTcZbqlAcCOy9YPlbSLgAg&json=	/scholar?q=related:i90p_79ECZsJ:scholar.google.com/&scioq=Inclusion+of+Functional+and+Non-Functional+Parameters+for+the+Prediction+of+Overall+Efforts+of+Mobile+Applications.&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:i90p_79ECZsJ:scholar.google.com/&output=cite&scirp=0&hl=en	Size is a major and main parameter for the estimation of efforts and cost of software applications in general and mobile applications in particular and estimating effort, cost and time has been a key step in the life cycle of the software project. In order to create a sound schedule for the project, it is therefore important to have these estimates as soon as possible in the software development life cycle. In past years, many methods have been employed to estimate size and efforts of mobile applications but till now these methods do not meet the	Mushtaq, Ziema and Wahid, Abdul	mushtaq2020inclusion	NA	NA	Computer Standards \& Interfaces	NA	NA	NA	NA	103404	article	2020	Elsevier	NA	Inclusion of Functional and Non-Functional Parameters for the Prediction of Overall Efforts of Mobile Applications.	Computer Standards & Interfaces	71
[1, 2, 3, 32]	['Mz4IbXgAAAAJ', '', 'It_Dl_UAAAAJ']	/scholar?cites=17043276553242750479&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/44256259/Investigating_Web_size_metrics_for_early20160331-15398-1578qwm.pdf	True	1	118	https://www.sciencedirect.com/science/article/pii/S0164121204001463	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DInvestigating%2BWeb%2BSize%2BMetrics%2Bfor%2BEarly%2BWeb%2BCost%2BEstimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Dy7H3LnhhewJ&ei=aRq6Zfb7DOSXy9YP1e-kmAo&json=	/scholar?q=related:Dy7H3LnhhewJ:scholar.google.com/&scioq=Investigating+Web+Size+Metrics+for+Early+Web+Cost+Estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Dy7H3LnhhewJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper's aim is to bring light to this issue by identifying size metrics and cost drivers for early Web cost estimation based on current practices of several Web Companies worldwide. This is achieved using two surveys and a case study. The first survey (S1) used a search engine to obtain Web project quote forms employed by Web companies worldwide to provide initial quotes on Web development projects. The 133 Web project quote forms gathered data on size metrics, cost factors, contingency and possibly profit metrics. These	Mendes, Emilia and Mosley, Nile and Counsell, Steve	mendes2005investigating	NA	NA	Journal of Systems and Software	NA	NA	2	NA	157--172	article	2005	Elsevier	NA	Investigating web size metrics for early web cost estimation	Journal of Systems and Software	77
[1]	['']	/scholar?cites=16738107648536515881&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	3	https://search.proquest.com/openview/dfde3ef7b52915cc047e88ccd972b643/1?pq-origsite=gscholar&cbl=18750	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DInvestigating%2Bteam%2Bcohesion%2Bin%2BCOCOMO%2BII.%2B2000%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=KZVEWzm0SegJ&ei=jhq6ZeXqHtLFy9YPoL6q0AE&json=	/scholar?q=related:KZVEWzm0SegJ:scholar.google.com/&scioq=Investigating+team+cohesion+in+COCOMO+II.+2000&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:KZVEWzm0SegJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software engineering is team oriented and intensely complex, relying on human collaboration and creativity more than any other engineering discipline. Poor software estimation is a problem that within the United States costs over a billion dollars per year. Effective measurement of team cohesion is foundationally important to gain accurate estimations of software development schedules, quality and cost. In light of recent team cohesion research, COCOMO II. 2000 (Constructive Cost Model), a well-known industry	Snowdeal-Carden, Betty A	snowdeal2013investigating	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2013	NA	Capella University	Investigating team cohesion in COCOMO II. 2000	NA	NA
[1, 3]	['']	NA	Publication	https://studenttheses.uu.nl/bitstream/handle/20.500.12932/44571/Leveraging%20Open-Source%20Data%20for%20Software%20Cost%20Estimation_GalMrvar.pdf?sequence=1	True	1	0	https://studenttheses.uu.nl/handle/20.500.12932/44571	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DLeveraging%2BOpen-Source%2BData%2Bfor%2BSoftware%2BCost%2BEstimation:%2BA%2BPredictive%2BModeling%2BApproach%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=SgEtUHOw93IJ&ei=FBq6Zcy1HNLFy9YPoL6q0AE&json=	NA	/scholar?hl=en&q=info:SgEtUHOw93IJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software cost estimation is a long-standing research area in software engineering. The diverse array of cost-affecting factors, coupled with the dynamic nature of software development, necessitates constant caution in this domain. Over the years, several strategies and models were formulated to tackle this issue, each presenting different degrees of success and usability. This study introduces a software cost estimation tool that significantly improves the current scenario by automating the data extraction process from	Mrvar, Gal	mrvar2023leveraging	NA	NA	NA	NA	NA	NA	NA	NA	mastersthesis	2023	NA	NA	Leveraging Open-Source Data for Software Cost Estimation: A Predictive Modeling Approach	NA	NA
[1]	['']	/scholar?cites=7423354443701763008&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://unsworks.unsw.edu.au/bitstreams/4afb145b-618a-4fb1-bf3d-53061cdd2b4b/download	True	1	2	https://unsworks.unsw.edu.au/bitstreams/4afb145b-618a-4fb1-bf3d-53061cdd2b4b/download	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMESS%2BModel%2Bfor%2Bmore%2Beffective%2Bmanagement%2Bof%2Binformation%2Bsystems%2Bunder%2Bconditions%2Bof%2Bcentralisation/decentralisation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=wDupMokNBWcJ&ei=cBu6Za6sEZDYyAT9hr-wBg&json=	/scholar?q=related:wDupMokNBWcJ:scholar.google.com/&scioq=MESS+Model+for+more+effective+management+of+information+systems+under+conditions+of+centralisation/decentralisation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:wDupMokNBWcJ:scholar.google.com/&output=cite&scirp=0&hl=en	Disputes and delays in systems development projects can lead to cost and time overruns, and often project failure. This research focuses on the interaction between organisational politics, structure, managerial control, and their resultant impact on the costs of systems development. Following a detailed consideration of the literature, and the author's experiences in large IS projects, the thesis develops the Managerial Enterprise Structural Stakeholder (MESS) model that seeks to provide benefit to both researchers and	Carver, Leonard Wayne	carver2002mess	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2002	NA	UNSW Sydney	MESS Model for more effective management of information systems under conditions of centralisation/decentralisation	NA	NA
[1]	['', '']	/scholar?cites=12648145745715709516&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	26	https://journals.sagepub.com/doi/abs/10.1177/875697280603700508	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DManaging%2Bgeographically%2Bdistributed%2Bclients%2Bthroughout%2Bthe%2Bproject%2Bmanagement%2Blife%2Bcycle%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=TMbAAIs9h68J&ei=Bhq6ZcndGujSy9YP4am1oAs&json=	/scholar?q=related:TMbAAIs9h68J:scholar.google.com/&scioq=Managing+geographically+distributed+clients+throughout+the+project+management+life+cycle&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:TMbAAIs9h68J:scholar.google.com/&output=cite&scirp=0&hl=en	With a growing demand for software systems and increase in their complexity, software development and maintenance is no longer the preserve of individual designers and programmers. A thorough involvement of all the stakeholders, particularly that of the client, is required. Managing software projects is a difficult task when done locally, but it is even more difficult when the clients are geographically distributed as there are communication, cultural, lingual, and time-zone barriers. This paper reports a survey-based research study that	Javed, Talha and Manzil-E-Maqsood and Durrani, Qaiser S	javed2006managing	NA	NA	Project Management Journal	NA	NA	5	NA	76--87	article	2006	SAGE Publications Sage CA: Los Angeles, CA	NA	Managing geographically distributed clients throughout the project management life cycle	Project Management …	37
[1, 2]	['']	NA	Publication	https://www.pascal-man.com/navigation/faq-java-browser/GPU/thesisfrankkustersmpcasservice.pdf	True	1	0	https://www.pascal-man.com/navigation/faq-java-browser/GPU/thesisfrankkustersmpcasservice.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMassively%2BParallel%2BComputing%2Bas%2Ba%2BService%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=efoM73tkcEAJ&ei=Ihq6ZYmkLq-Oy9YPhNiH8As&json=	/scholar?q=related:efoM73tkcEAJ:scholar.google.com/&scioq=Massively+Parallel+Computing+as+a+Service&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:efoM73tkcEAJ:scholar.google.com/&output=cite&scirp=0&hl=en	As nowadays increasingly larger computer applications are developed, there is a need for faster and cheaper computer systems and for software architectures to improve development and deployment of applications. Many massively parallel processors being developed from GPU's (Graphical Processing Units) become available now, promising teraflops on the desktop. Service-oriented architectures are becoming popular because of their promise to separate the services provided by large enterprise systems and to hide the implementation	Kusters, Frank	kustersmassively	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	Massively Parallel Computing as a Service	NA	NA
[1]	['Fch5Ng4AAAAJ']	/scholar?cites=1297823670977495044&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	17	https://search.proquest.com/openview/ad78b8fbb9c3e73e67ff41bc6e7441f8/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasurement%2Bof%2Bsoftware%2Bdevelopment%2Bproductivity%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=BAC1qcDLAhIJ&ei=HBu6ZYqVNOSXy9YP1e-kmAo&json=	/scholar?q=related:BAC1qcDLAhIJ:scholar.google.com/&scioq=Measurement+of+software+development+productivity&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:BAC1qcDLAhIJ:scholar.google.com/&output=cite&scirp=0&hl=en	One of the research topics for the 1990s that is of considerable importance to MIS researchers is the high cost of developing and maintaining software. As the demand for software continues to rise at a faster rate than our ability to train new information systems professionals, it becomes essential to improve the productivity of industry personnel. Key research issues therefore are the design of a productivity measurement system and the identification of the principal factors influencing productivity. The results are useful in	Kemerer, Chris F	kemerer1987measurement	NA	NA	NA	NA	NA	NA	NA	NA	book	1987	Carnegie Mellon University	NA	Measurement of software development productivity	NA	NA
[1, 2, 4, 5]	['']	NA	Publication	https://repository.fit.edu/cgi/viewcontent.cgi?article=1702&context=etd	True	1	0	https://repository.fit.edu/etd/690/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMigration%2Bfrom%2Ba%2BWaterfall/non%2BSEI%2BCMM%2Bcompliant%2Bprocess%2Bto%2Ba%2BRUP/SEI%2BCMM%2Bcompliant%2Bprocess%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=WgYRFQgwu-QJ&ei=Qxq6ZazqLoTHy9YP_aOHcA&json=	/scholar?q=related:WgYRFQgwu-QJ:scholar.google.com/&scioq=Migration+from+a+Waterfall/non+SEI+CMM+compliant+process+to+a+RUP/SEI+CMM+compliant+process&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:WgYRFQgwu-QJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software Life Cycle processes play a key role in the successful development of software products. Software processes continue to evolve as the field of software development progresses toward being a true engineering discipline. This theses has two objectives:(1) To apply software engineering knowledge gained during the pursuit of this degree toward the design and development of a complete, Software Engineering Institute (SEI) Capability Maturity Model (CMM) compliant process for the design phase of the	Chamberlin, Chad Amos	chamberlin2003migration	NA	NA	NA	NA	NA	NA	NA	NA	article	2003	NA	NA	Migration from a Waterfall/non SEI CMM compliant process to a RUP/SEI CMM compliant process	NA	NA
[1, 2, 3, 4, 5, 6, 10, 11, 12, 31, 32, 33, 35]	['', 'x_GUF9oAAAAJ', '', 'Gh15qy0AAAAJ']	/scholar?cites=13603528511174818945&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	24	https://www.sciencedirect.com/science/article/pii/S0950584914000901	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DModel-based%2Bearly%2Band%2Brapid%2Bestimation%2Bof%2BCOSMIC%2Bfunctional%2Bsize%25E2%2580%2593An%2Bexperimental%2Bevaluation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=gTx5OBtxybwJ&ei=1XLcZfKIC_-By9YPjPqUqAg&json=	/scholar?q=related:gTx5OBtxybwJ:scholar.google.com/&scioq=Model-based+early+and+rapid+estimation+of+COSMIC+functional+size%E2%80%93An+experimental+evaluation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:gTx5OBtxybwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Context Functional size measurement methods are widely used but have two major shortcomings: they require a complete and detailed knowledge of user requirements, and they involve relatively expensive and lengthy processes. Objective UML is routinely used in the software industry to effectively describe software requirements in an incremental way, so UML models grow in detail and completeness through the requirements analysis phase. Here, we aim at defining the characteristics of increasingly more refined UML requirements	Del Bianco, Vieri and Lavazza, Luigi and Liu, Geng and Morasca, Sandro and Abualkishik, Abedallah Zaid	del2014model	NA	NA	Information and Software Technology	NA	NA	10	NA	1253--1267	article	2014	Elsevier	NA	Model-based early and rapid estimation of COSMIC functional size--An experimental evaluation	Information and …	56
[1, 4, 10, 13]	['SuoKbzEAAAAJ', '', '']	/scholar?cites=9615849368917295379&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.scirp.org/html/1240.html	True	1	5	https://www.scirp.org/html/1240.html	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DModels%2Bfor%2Bimproving%2Bsoftware%2Bsystem%2Bsize%2Bestimates%2Bduring%2Bdevelopment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=E8H61w1ccoUJ&ei=dRu6ZdfmHeu26rQP1ZaKsAE&json=	/scholar?q=related:E8H61w1ccoUJ:scholar.google.com/&scioq=Models+for+improving+software+system+size+estimates+during+development&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:E8H61w1ccoUJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper addresses the challenge of estimating eventual software system size during a development project. The ap-proach is to build a family of estimation models that use information about architectural design characteristics of the evolving software product as leading indicators of system size. Four models were developed to provide an increasingly accurate size estimate throughout the design process. Multivariate regression analyses were conducted using 21 Ada subsystems, totaling 183,000 lines of code. The models	Agresti, William W and Evanco, William M and Thomas, William M and others	agresti2010models	NA	NA	Journal of Software Engineering and Applications	NA	NA	01	NA	1	article	2010	Scientific Research Publishing	NA	Models for improving software system size estimates during development	Journal of Software Engineering …	3
[1]	['yC-lRsQAAAAJ', 'wSFGZ1sAAAAJ', 'L_ssRaoAAAAJ']	NA	Publication	http://csjournals.com/IJITKM/PDF%202-1/6_Jitender%20Chhabra_Ravinder%20Bhatia_VP%20Singh.pdf	True	1	0	http://csjournals.com/IJITKM/PDF%202-1/6_Jitender%20Chhabra_Ravinder%20Bhatia_VP%20Singh.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DOBJECT-ORIENTED%2BMETRICS%2BSUITES%2B%2526%2BCOMPLEXITY:%2BA%2BSURVEY%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=jRVobWEKn_oJ&ei=Vxq6ZefSD4THy9YP_aOHcA&json=	/scholar?q=related:jRVobWEKn_oJ:scholar.google.com/&scioq=OBJECT-ORIENTED+METRICS+SUITES+%26+COMPLEXITY:+A+SURVEY&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:jRVobWEKn_oJ:scholar.google.com/&output=cite&scirp=0&hl=en	A critical distinction between software engineering and other better established branches of engineering is the shortage of well-accepted measures, or metrics, of software development. The question is why is software (engineering) measurement so problematic? One answer may be, following Roche et al.[1], that software engineering is a highly complex process producing highly complex products. Without metrics, the tasks of planning and controlling software development and maintenance will remain stagnant in a craft-type mode, wherein	Chhabra, Jitender Kumar and Bhatia, Ravinder Singh and Singh, VP	chhabraobject	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	OBJECT-ORIENTED METRICS SUITES \& COMPLEXITY: A SURVEY	NA	NA
[1, 4]	['aC7ZsHAAAAAJ', 'MKbK1sMAAAAJ', 'RXrOBScAAAAJ']	/scholar?cites=115860834489433130&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	80	https://books.google.com/books?hl=en&lr=&id=6dppu4RjFw4C&oi=fnd&pg=PR3&dq=Open+source+systems+security+certification&ots=-3FitBd72S&sig=byQzdOKYhM0D4I3Vg7GqXk208jE	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DOpen%2Bsource%2Bsystems%2Bsecurity%2Bcertification%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Knwfq9CemwEJ&ei=vBq6ZeqcCsecy9YPpYCQiAM&json=	/scholar?q=related:Knwfq9CemwEJ:scholar.google.com/&scioq=Open+source+systems+security+certification&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Knwfq9CemwEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Open Source Advances in Computer Applications book series provides timely technological and business information for: Enabling Open Source Systems (OSS) to become an integral part of systems and devices produced by technology companies; Inserting OSS in the critical path of complex network development and embedded products, including methodologies and tools for domain-specific OSS testing (lab code available), plus certification of security, dependability and safety properties for complex systems; Ensuring integrated systems	Damiani, Ernesto and Ardagna, Claudio Agostino and El Ioini, Nabil	damiani2008open	NA	NA	NA	NA	NA	NA	NA	NA	book	2008	Springer Science \& Business Media	NA	Open source systems security certification	NA	NA
[1, 2, 10, 11, 13, 14]	['']	/scholar?cites=13408586378685975548&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://search.proquest.com/openview/a01da66a8114464d8017064e4afd68c5/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPREDICTING%2BSOFTWARE%2BSYSTEM%2BDEVELOPMENT%2BEFFORT%2BVERY%2BEARLY%2BIN%2BTHE%2BLIFE-CYCLE%2BUSING%2BIDEF0%2BAND%2BIDEF1X%2BMODELS%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=_Au4CUXeFLoJ&ei=_Rm6ZczvL-jSy9YP4am1oAs&json=	/scholar?q=related:_Au4CUXeFLoJ:scholar.google.com/&scioq=PREDICTING+SOFTWARE+SYSTEM+DEVELOPMENT+EFFORT+VERY+EARLY+IN+THE+LIFE-CYCLE+USING+IDEF0+AND+IDEF1X+MODELS&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:_Au4CUXeFLoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate (within twenty-five percent of actual) estimation of large-scale software system development costs is difficult and cost over-runs are common in government and industry. In part, such over-runs are a result of optimistic cost estimates and the absence of a validated cost estimation methodology that is applicable when initial cost estimates must be developed. This research addresses the estimation of software system development effort in the very early phases of software system development using IDEF0 function models and	Bennett Jr, Warren Rost	bennett1996predicting	NA	NA	NA	NA	NA	NA	NA	NA	book	1996	Mississippi State University	NA	Predicting software system development effort Very early in the life-cycle using Idef0 and idef1x models	NA	NA
[1, 2]	['', 'tByMUnYAAAAJ', 'qv8pSN0AAAAJ', 'pAiENKgAAAAJ']	/scholar?cites=12224848960909396081&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://dl.acm.org/doi/pdf/10.1145/3011077.3011096	True	1	26	https://dl.acm.org/doi/abs/10.1145/3011077.3011096	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPredicting%2Beffort%2Bfor%2Brequirement%2Bchanges%2Bduring%2Bsoftware%2Bdevelopment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ccjOI1xjp6kJ&ei=0Rm6ZcjaB9LFy9YPoL6q0AE&json=	/scholar?q=related:ccjOI1xjp6kJ:scholar.google.com/&scioq=Predicting+effort+for+requirement+changes+during+software+development&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ccjOI1xjp6kJ:scholar.google.com/&output=cite&scirp=0&hl=en	In any software development life cycle, requirement and software changes are inevitable. One of the factors that influences the effectiveness of the change acceptance decision is the accuracy of the effort prediction for requirement changes. There are two current models that have been widely used to predict rework effort for requirement changes which are algorithmic and non-algorithmic models. The algorithmic model is known for its formal and structural way of prediction and best suited for Traditional software development	Basri, Sufyan and Kama, Nazri and Haneem, Faizura and Ismail, Saiful Adli	basri2016predicting	Proceedings of the 7th Symposium on Information and Communication Technology	NA	NA	NA	NA	NA	NA	380--387	inproceedings	2016	NA	NA	Predicting effort for requirement changes during software development	Proceedings of the 7th …	NA
[1, 2, 10, 11, 13, 14]	['']	/scholar?cites=13408586378685975548&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://search.proquest.com/openview/a01da66a8114464d8017064e4afd68c5/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPredicting%2Bsoftware%2Bsystem%2Bdevelopment%2Beffort%2BVery%2Bearly%2Bin%2Bthe%2Blife-cycle%2Busing%2BIdef0%2Band%2Bidef1x%2Bmodels%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=_Au4CUXeFLoJ&ei=Phq6ZfWlJOSXy9YP1e-kmAo&json=	/scholar?q=related:_Au4CUXeFLoJ:scholar.google.com/&scioq=Predicting+software+system+development+effort+Very+early+in+the+life-cycle+using+Idef0+and+idef1x+models&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:_Au4CUXeFLoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate (within twenty-five percent of actual) estimation of large-scale software system development costs is difficult and cost over-runs are common in government and industry. In part, such over-runs are a result of optimistic cost estimates and the absence of a validated cost estimation methodology that is applicable when initial cost estimates must be developed. This research addresses the estimation of software system development effort in the very early phases of software system development using IDEF0 function models and	Bennett Jr, Warren Rost	bennett1996predicting	NA	NA	NA	NA	NA	NA	NA	NA	book	1996	Mississippi State University	NA	Predicting software system development effort Very early in the life-cycle using Idef0 and idef1x models	NA	NA
[1]	['']	NA	Publication	https://opus.campus02.at/files/435/AC15512390.pdf	True	1	0	https://opus.campus02.at/files/435/AC15512390.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DProzessmodell%2Bzur%2BAufwandsch%25C3%25A4tzung%2Bagiler%2BSoftwareprojekte%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=pMgwvQOAOX0J&ei=lrYBZuCiHY3B6rQPs6utmAs&json=	/scholar?q=related:pMgwvQOAOX0J:scholar.google.com/&scioq=Prozessmodell+zur+Aufwandsch%C3%A4tzung+agiler+Softwareprojekte&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:pMgwvQOAOX0J:scholar.google.com/&output=cite&scirp=0&hl=en	Agile Softwareprojekte unterliegen den Fixpunkten Kosten und Termin sowie der Variablen des Umfanges der Software. In dieser Arbeit wird beleuchtet wie der zeitliche Aufwand des Umfanges geschätzt werden kann. Die Forschungsfrage dient der Ergründung von Einflussfaktoren und der Erstellung eines standardisierten Prozessmodells. In diesem Zusammenhang wird einerseits erläutert, welche Methoden der agilen Softwareentwicklung existieren und welche Charakteristiken sie haben. Die Methoden der Aufwandsschätzung	Stoppacher, Florian	stoppacher2019prozessmodell	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2019	NA	FH CAMPUS 02 (CAMPUS 02 Fachhochschule der Wirtschaft)	Prozessmodell zur Aufwandsch{\"a}tzung agiler Softwareprojekte	NA	NA
[1, 2]	['Y9R7W48AAAAJ', '']	NA	Publication	https://www.academia.edu/download/32464878/ABD_KONGRE.pdf#page=125	True	1	0	https://www.academia.edu/download/32464878/ABD_KONGRE.pdf#page=125	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DREVEALED%2BCOMPARATIVE%2BADVANTAGES%2BOF%2BEMERGING%2BECONOMIES:%2BA%2BCOMPARATIVE%2BEXPORT%2BPERFORMANCE%2BANALYSIS%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=n7Ci7x2kbisJ&ei=NBu6ZaqNLejSy9YP4am1oAs&json=	/scholar?q=related:n7Ci7x2kbisJ:scholar.google.com/&scioq=REVEALED+COMPARATIVE+ADVANTAGES+OF+EMERGING+ECONOMIES:+A+COMPARATIVE+EXPORT+PERFORMANCE+ANALYSIS&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:n7Ci7x2kbisJ:scholar.google.com/&output=cite&scirp=0&hl=en	During the last two decades, these countries have started transforming their manufacturing from labor intensive to technology intensive. This change has helped these countries to take larger portion of the global trade, start playing more dominant role in international trade arena and engage in more value creating activities. The paper draws on a sample of twenty five emerging economies to calculate their revealed comparative advantages (RCAs), indicate similarities and differences of each country‟ s RCA‟ s. The study has also shown	Erkan, Birol and Civi, Emin	erkan2009revealed	NA	NA	nternational Handbook of Academic Research and Teaching	NA	NA	NA	NA	106	article	2009	NA	NA	REVEALED COMPARATIVE ADVANTAGES OF EMERGING ECONOMIES: A COMPARATIVE EXPORT PERFORMANCE ANALYSIS	nternational Handbook of Academic Research and …	NA
