searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[10, 11]	['', '']	/scholar?cites=17078316986648216365&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	NA	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasuring%2BCalculus%2BIntegration%2BFormulas%2BUsing%2BFunction%2BPoint%2BAnalysis%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=LcOvhtBeAu0J&ei=go66Zd34F8-My9YPwOepsAQ&json=	/scholar?q=related:LcOvhtBeAu0J:scholar.google.com/&scioq=Measuring+Calculus+Integration+Formulas+Using+Function+Point+Analysis&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:LcOvhtBeAu0J:scholar.google.com/&output=cite&scirp=0&hl=en		Redgate, N and Tichenor, CB	redgate2002measuring	NA	NA	CrossTalk The Journal of Defense Software Engineering	NA	NA	NA	NA	NA	article	2002	NA	NA	Measuring calculus integration formulas using function point analysis	NA	NA
[4, 5, 10, 11]	['']	/scholar?cites=7120197629872050930&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=61ace5a0f5c16ee133534cabaf3748e342084e7a	True	1	6	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=61ace5a0f5c16ee133534cabaf3748e342084e7a	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasuring%2Band%2BImproving%2BComponent-Based%2BSoftware%2BDevelopment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8hIaGwUG0GIJ&ei=oG26ZfyDDMG46rQPzOyI-Ao&json=	/scholar?q=related:8hIaGwUG0GIJ:scholar.google.com/&scioq=Measuring+and+Improving+Component-Based+Software+Development&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8hIaGwUG0GIJ:scholar.google.com/&output=cite&scirp=0&hl=en	I saw the potential of this study in 1990 when I estimated the first application projects which utilised an object-oriented programming language. The proponents of the language (Object/1) argued that it was highly productive. It was obvious that the method at that time used to estimate the needed effort was not effective. No better methods were available, therefore, there were no ways to validate the claims of high productivity. The estimate of the project was accomplished by counting the windows and controls in the windows. The	Virtanen, Pentti	virtanen2003measuring	NA	NA	NA	NA	NA	NA	NA	NA	book	2003	Citeseer	NA	Measuring and Improving Component-Based Software Development	NA	NA
[10, 11]	['']	/scholar?cites=2566361252806454928&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://link.springer.com/chapter/10.1007/978-0-387-34848-3_27	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasuring%2Bthe%2BValue%2Band%2BPerformance%2Bof%2BYour%2BIT%2BDepartment%2BTerry%2BLynch%2BWestern%2BSydney%2BArea%2BHealth%2BService,%2BSydney,%2BAustralia%2B2151%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=kO7aVvaLnSMJ&ei=Jo-6Zc3BFpXKy9YPwpWggAk&json=	/scholar?q=related:kO7aVvaLnSMJ:scholar.google.com/&scioq=Measuring+the+Value+and+Performance+of+Your+IT+Department+Terry+Lynch+Western+Sydney+Area+Health+Service,+Sydney,+Australia+2151&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:kO7aVvaLnSMJ:scholar.google.com/&output=cite&scirp=0&hl=en	QUALITY is a cost usually overlooked in software estimation and software valuation. This paper outlines the software quality metrics initiatives developed and being deployed at Western Sydney Area Health Service (WSAHS), Sydney, Australia to address these issues. WSAHS is a unit of the NSW Health Department employing 8,500 staff in 7 hospitals, 6 community health centres and a dental school. WSAHS has a patient catchment of 1.4 million and is one of the largest VAX and Novelle sites in Australia. WSAHS IS Department	Lynch, Terry	lynch1995measuring	NA	NA	Software Quality and Productivity: Theory, practice, education and training	NA	NA	NA	NA	183--186	article	1995	Springer	NA	Measuring the value and performance of your IT department	Software Quality and Productivity: Theory, practice …	NA
[10, 11]	['']	/scholar?cites=2566361252806454928&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://link.springer.com/chapter/10.1007/978-0-387-34848-3_27	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasuring%2Bthe%2Bvalue%2Band%2Bperformance%2Bof%2Byour%2BIT%2Bdepartment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=kO7aVvaLnSMJ&ei=GY-6ZaCzM-SXy9YP1e-kmAo&json=	/scholar?q=related:kO7aVvaLnSMJ:scholar.google.com/&scioq=Measuring+the+value+and+performance+of+your+IT+department&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:kO7aVvaLnSMJ:scholar.google.com/&output=cite&scirp=0&hl=en	QUALITY is a cost usually overlooked in software estimation and software valuation. This paper outlines the software quality metrics initiatives developed and being deployed at Western Sydney Area Health Service (WSAHS), Sydney, Australia to address these issues. WSAHS is a unit of the NSW Health Department employing 8,500 staff in 7 hospitals, 6 community health centres and a dental school. WSAHS has a patient catchment of 1.4 million and is one of the largest VAX and Novelle sites in Australia. WSAHS IS Department	Lynch, Terry	lynch1995measuring	NA	NA	Software Quality and Productivity: Theory, practice, education and training	NA	NA	NA	NA	183--186	article	1995	Springer	NA	Measuring the value and performance of your IT department	Software Quality and Productivity: Theory, practice …	NA
[10]	['ozwzipcAAAAJ', 'UnVsu1MAAAAJ', 'z60oM00AAAAJ']	/scholar?cites=6591968957151620247&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://hrcak.srce.hr/file/49562	True	1	2	https://hrcak.srce.hr/31265	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMethod%2Bfor%2BEstimating%2Bthe%2BComplexity%2Bof%2BDesigning%2BBusiness%2BInformation%2BSystems%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=l6xsPddge1sJ&ei=j466ZdK9POu26rQP1ZaKsAE&json=	/scholar?q=related:l6xsPddge1sJ:scholar.google.com/&scioq=Method+for+Estimating+the+Complexity+of+Designing+Business+Information+Systems&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:l6xsPddge1sJ:scholar.google.com/&output=cite&scirp=0&hl=en	method, Data on Document (DOD) for estimating the complexity of designing business  information systems this paper is primarily assigned to the estimation of IS design complexity. The	Po{\v{s}}{\v{c}}i{\'c}, Patrizia and Pavli{\'c}, Mile and Vr{\v{c}}ek, Neven	povsvcic2008method	NA	NA	Journal of Information and Organizational Sciences	NA	NA	2	NA	123--136	article	2008	Fakultet organizacije i informatike Sveu{\v{c}}ili{\v{s}}ta u Zagrebu	NA	Method for Estimating the Complexity of Designing Business Information Systems	… Information and Organizational Sciences	32
[10, 12]	['qS_iqbcAAAAJ', 'UnVsu1MAAAAJ', 'ozwzipcAAAAJ']	NA	Publication	NA	True	1	0	https://www.inderscienceonline.com/doi/abs/10.1504/IJISCM.2016.084053	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMethod%2Bfor%2Bestimating%2Bthe%2Bcomplexity%2Bof%2Ba%2Bbusiness%2Binformation%2Bsystem%2Bbased%2Bon%2Boperations%2Bin%2Bsoftware%2Bsolution%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=gAgxQS47xyQJ&ei=Bo-6ZcerDujSy9YP4am1oAs&json=	/scholar?q=related:gAgxQS47xyQJ:scholar.google.com/&scioq=Method+for+estimating+the+complexity+of+a+business+information+system+based+on+operations+in+software+solution&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:gAgxQS47xyQJ:scholar.google.com/&output=cite&scirp=0&hl=en	The aim of this paper is to define and prove the accuracy of the method which can, based on the number of input and output data on the basic functions of the user interface of software solution, measure the complexity of a software product to estimate the complexity of the information system. We analysed the elements of the process model and software solution, demonstrated the relationship between them, and defined the rules for mapping functions from the user interface of software solution into concepts of the process model. A method	Kalu{\v{z}}a, Marin and Pavli{\'c}, Mile and Po{\v{s}}{\v{c}}i{\'c}, Patrizia	kaluvza2016method	NA	NA	International Journal of Information Systems and Change Management	NA	NA	4	NA	321--348	article	2016	Inderscience Publishers (IEL)	NA	Method for estimating the complexity of a business information system based on operations in software solution	International Journal of …	8
[1, 2, 3, 4, 5, 6, 10, 11, 12, 31, 32, 33, 35]	['', 'x_GUF9oAAAAJ', '', 'Gh15qy0AAAAJ']	/scholar?cites=13603528511174818945&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	24	https://www.sciencedirect.com/science/article/pii/S0950584914000901	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DModel-based%2Bearly%2Band%2Brapid%2Bestimation%2Bof%2BCOSMIC%2Bfunctional%2Bsize%25E2%2580%2593An%2Bexperimental%2Bevaluation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=gTx5OBtxybwJ&ei=1XLcZfKIC_-By9YPjPqUqAg&json=	/scholar?q=related:gTx5OBtxybwJ:scholar.google.com/&scioq=Model-based+early+and+rapid+estimation+of+COSMIC+functional+size%E2%80%93An+experimental+evaluation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:gTx5OBtxybwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Context Functional size measurement methods are widely used but have two major shortcomings: they require a complete and detailed knowledge of user requirements, and they involve relatively expensive and lengthy processes. Objective UML is routinely used in the software industry to effectively describe software requirements in an incremental way, so UML models grow in detail and completeness through the requirements analysis phase. Here, we aim at defining the characteristics of increasingly more refined UML requirements	Del Bianco, Vieri and Lavazza, Luigi and Liu, Geng and Morasca, Sandro and Abualkishik, Abedallah Zaid	del2014model	NA	NA	Information and Software Technology	NA	NA	10	NA	1253--1267	article	2014	Elsevier	NA	Model-based early and rapid estimation of COSMIC functional size--An experimental evaluation	Information and …	56
[1, 4, 10, 13]	['SuoKbzEAAAAJ', '', '']	/scholar?cites=9615849368917295379&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.scirp.org/html/1240.html	True	1	5	https://www.scirp.org/html/1240.html	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DModels%2Bfor%2Bimproving%2Bsoftware%2Bsystem%2Bsize%2Bestimates%2Bduring%2Bdevelopment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=E8H61w1ccoUJ&ei=dRu6ZdfmHeu26rQP1ZaKsAE&json=	/scholar?q=related:E8H61w1ccoUJ:scholar.google.com/&scioq=Models+for+improving+software+system+size+estimates+during+development&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:E8H61w1ccoUJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper addresses the challenge of estimating eventual software system size during a development project. The ap-proach is to build a family of estimation models that use information about architectural design characteristics of the evolving software product as leading indicators of system size. Four models were developed to provide an increasingly accurate size estimate throughout the design process. Multivariate regression analyses were conducted using 21 Ada subsystems, totaling 183,000 lines of code. The models	Agresti, William W and Evanco, William M and Thomas, William M and others	agresti2010models	NA	NA	Journal of Software Engineering and Applications	NA	NA	01	NA	1	article	2010	Scientific Research Publishing	NA	Models for improving software system size estimates during development	Journal of Software Engineering …	3
[10]	['']	NA	Publication	NA	True	1	0	https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.1201/b11884-49&type=chapterpdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMonitoring%2BProductivity%2BUsing%2BFunction%2BPoints%2Bin%2BVarious%2BPhases%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=nTcROeY73k4J&ei=BpT0ZYroFtOcy9YP5MinkAk&json=	/scholar?q=related:nTcROeY73k4J:scholar.google.com/&scioq=Monitoring+Productivity+Using+Function+Points+in+Various+Phases&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:nTcROeY73k4J:scholar.google.com/&output=cite&scirp=0&hl=en	722◾ The IFPUG Guide to IT and Software Measurement leading cutting edge technologies in domains such as defense, banks, telecom, aerospace, insurance, healthcare, manufacturing, oil, and energy is the present-day norm. The marketplace is becoming very tough with aggressive competitors on one end and multifarious and extremely sophisticated requirements from the customers on the other side. These complex requirements combined with time-to-market pressures, cost-cutting measures, and issues such as customer data	Srinivas, Radhika	srinivas2012monitoring	The IFPUG Guide to IT and Software Measurement: A Comprehensive International Guide	NA	NA	NA	NA	NA	NA	721--734	incollection	2012	CRC Press	NA	Monitoring Productivity Using Function Points in Various Phases	The IFPUG Guide to IT and Software Measurement …	NA
[4, 5, 6, 7, 8, 9, 10, 11, 12, 31, 33, 34, 35]	['']	NA	Publication	https://repositorio.ucs.br/xmlui/bitstream/handle/11338/1219/TCC%20Deise%20Scariott.pdf?sequence=1&isAllowed=y	True	1	0	https://repositorio.ucs.br/handle/11338/1219	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DM%25C3%25A9tricas%2Bde%2Bsoftware%2Bpara%2Bprocessos%2Bde%2Bdesenvolvimento%2Borientados%2Ba%2Bcasos%2Bde%2Buso%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=uBbRlM4qAOgJ&ei=cm26ZcG7Ocecy9YPpYCQiAM&json=	/scholar?q=related:uBbRlM4qAOgJ:scholar.google.com/&scioq=M%C3%A9tricas+de+software+para+processos+de+desenvolvimento+orientados+a+casos+de+uso&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:uBbRlM4qAOgJ:scholar.google.com/&output=cite&scirp=0&hl=en	O presente trabalho apresenta o desenvolvimento de uma ferramenta para calcular a estimativa de tamanho de software. Esta será feita através do uso de uma métrica aderente a um processo de desenvolvimento orientado a casos de uso, objetivando auxiliar na obtenção de estimativas eficazes. Para tanto serão abordadas e comparadas as métricas de Function Point Analysis (FPA), Use Case Points (UCP) e Constructive Cost Model (COCOMO), estabelecendo suas vantagens e desvantagens com base no processo de	Scariott, Deise	scariottmetricas	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	M{\'e}tricas de software para processos de desenvolvimento orientados a casos de uso	NA	NA
[10]	['']	NA	Publication	NA	True	1	0	https://search.proquest.com/openview/09b9fbc33bbfe190a7ae1d3042f896e5/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DObject-based%2Bestimation%2Bof%2Bsoftware%2Bdevelopment%2Beffort:%2BAn%2Binvestigation%2Bin%2BICASE%2Benvironments%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=D53TxgbgCCoJ&ei=HI-6Zai2Dc6W6rQP3eOhwAM&json=	/scholar?q=related:D53TxgbgCCoJ:scholar.google.com/&scioq=Object-based+estimation+of+software+development+effort:+An+investigation+in+ICASE+environments&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:D53TxgbgCCoJ:scholar.google.com/&output=cite&scirp=0&hl=en	The thesis develops a model to assist in the estimation of project development effort in object-based ICASE environments. The primary motivation is to develop a procedure that would enable accurate estimation of development effort when objects form the building blocks of application functionality.	Kumar, Rachna	kumar1994object	NA	NA	NA	NA	NA	NA	NA	NA	book	1994	New York University, Graduate School of Business Administration	NA	Object-based estimation of software development effort: An investigation in ICASE environments	NA	NA
[4, 10]	['1sqvSQkAAAAJ', '59ohye8AAAAJ']	/scholar?cites=11536543622835120025&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://www.academia.edu/download/30663501/T2_-_ReqsEng.pdf	True	1	507	https://www.academia.edu/download/30663501/T2_-_ReqsEng.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DObject-oriented%2Bsoftware%2Bengineering%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=mafiPk0JGqAJ&ei=VWq6ZYfFAsG46rQPzOyI-Ao&json=	/scholar?q=related:mafiPk0JGqAJ:scholar.google.com/&scioq=Object-oriented+software+engineering&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:mafiPk0JGqAJ:scholar.google.com/&output=cite&scirp=0&hl=en	The process by which a software engineer learns about the domain to better understand  the problem: • The domain is the general field of business or technology in which the clients	Lethbridge, Timothy Christian and Laganiere, Robert	lethbridge2005object	NA	NA	NA	NA	NA	NA	NA	NA	book	2005	McGraw-Hill New York	NA	Object-oriented software engineering	NA	11
[1, 2, 10, 11, 13, 14]	['']	/scholar?cites=13408586378685975548&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://search.proquest.com/openview/a01da66a8114464d8017064e4afd68c5/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPREDICTING%2BSOFTWARE%2BSYSTEM%2BDEVELOPMENT%2BEFFORT%2BVERY%2BEARLY%2BIN%2BTHE%2BLIFE-CYCLE%2BUSING%2BIDEF0%2BAND%2BIDEF1X%2BMODELS%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=_Au4CUXeFLoJ&ei=_Rm6ZczvL-jSy9YP4am1oAs&json=	/scholar?q=related:_Au4CUXeFLoJ:scholar.google.com/&scioq=PREDICTING+SOFTWARE+SYSTEM+DEVELOPMENT+EFFORT+VERY+EARLY+IN+THE+LIFE-CYCLE+USING+IDEF0+AND+IDEF1X+MODELS&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:_Au4CUXeFLoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate (within twenty-five percent of actual) estimation of large-scale software system development costs is difficult and cost over-runs are common in government and industry. In part, such over-runs are a result of optimistic cost estimates and the absence of a validated cost estimation methodology that is applicable when initial cost estimates must be developed. This research addresses the estimation of software system development effort in the very early phases of software system development using IDEF0 function models and	Bennett Jr, Warren Rost	bennett1996predicting	NA	NA	NA	NA	NA	NA	NA	NA	book	1996	Mississippi State University	NA	Predicting software system development effort Very early in the life-cycle using Idef0 and idef1x models	NA	NA
[10, 11]	['']	NA	Publication	https://ro.ecu.edu.au/cgi/viewcontent.cgi?article=2431&context=theses	True	1	0	https://ro.ecu.edu.au/theses/1430/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DParametric%2Bsoftware%2Bproject%2Bestimating:%2BAn%2Banalysis%2Bof%2Bcurrent%2Bpractice%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=YFo-D_O6JvgJ&ei=ro66ZbSjBZDYyAT9hr-wBg&json=	/scholar?q=related:YFo-D_O6JvgJ:scholar.google.com/&scioq=Parametric+software+project+estimating:+An+analysis+of+current+practice&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:YFo-D_O6JvgJ:scholar.google.com/&output=cite&scirp=0&hl=en	As society and the world economy moves into the second millennium. the service industries involving knowledge workers will continue to increase. Software is the enabling technology that is driving the knowledge industry. As the development of software is mostly a design process, where new artefacts are conceived and built, the prediction of outcomes in the process is fraught with difficulties. Software project estimating is one of the essential Software Engineering techniques that will enable the rationalisation of decision-making	Hope, Stuart	hope1998parametric	NA	NA	NA	NA	NA	NA	NA	NA	article	1998	NA	NA	Parametric software project estimating: An analysis of current practice	NA	NA
[10, 11, 13, 14]	['_IStN8YAAAAJ', 'pjC-SdcAAAAJ', 'KuKgBw8AAAAJ']	/scholar?cites=13927197259945131094&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://ejournal.upbatam.ac.id/index.php/jif/article/download/5578/3094	True	1	2	https://ejournal.upbatam.ac.id/index.php/jif/article/view/5578	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPengukuran%2BKualitas%2BPerangkat%2BLunak%2BWebsite%2BPendataan%2BEkskul%2BSiswa%2BMenggunakan%2BFunction%2BPoint%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=VrzSUx5YR8EJ&ei=RI-6Ze24OYrLy9YPmdyDiA4&json=	/scholar?q=related:VrzSUx5YR8EJ:scholar.google.com/&scioq=Pengukuran+Kualitas+Perangkat+Lunak+Website+Pendataan+Ekskul+Siswa+Menggunakan+Function+Point&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:VrzSUx5YR8EJ:scholar.google.com/&output=cite&scirp=0&hl=en	The development of software or software has started even since the creation of electronic computers. Software contains electronic data stored in computer devices. Measurement is the foundation of every engineering discipline and applies to software engineering as well. To evaluate the performance of a system or process, a mechanism is needed to observe and determine the level of efficiency. In software measurement there is an application to measure the value of the software. There are several methods of measuring software, one of	Parlika, Rizky and Mahendra, Rayhan Rizal and Lutfi, Muhammad Rafli Aulia Rojani and Waritsin, Rizqy Khoirul and Ramadhan, Humam Maulana Tsubasanofa	parlika2023pengukuran	NA	NA	JURNAL ILMIAH INFORMATIKA	NA	NA	01	NA	1--14	article	2023	NA	NA	Pengukuran Kualitas Perangkat Lunak Website Pendataan Ekskul Siswa Menggunakan Function Point	JURNAL ILMIAH …	11
[1, 2, 10, 11, 13, 14]	['']	/scholar?cites=13408586378685975548&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://search.proquest.com/openview/a01da66a8114464d8017064e4afd68c5/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPredicting%2Bsoftware%2Bsystem%2Bdevelopment%2Beffort%2BVery%2Bearly%2Bin%2Bthe%2Blife-cycle%2Busing%2BIdef0%2Band%2Bidef1x%2Bmodels%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=_Au4CUXeFLoJ&ei=Phq6ZfWlJOSXy9YP1e-kmAo&json=	/scholar?q=related:_Au4CUXeFLoJ:scholar.google.com/&scioq=Predicting+software+system+development+effort+Very+early+in+the+life-cycle+using+Idef0+and+idef1x+models&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:_Au4CUXeFLoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate (within twenty-five percent of actual) estimation of large-scale software system development costs is difficult and cost over-runs are common in government and industry. In part, such over-runs are a result of optimistic cost estimates and the absence of a validated cost estimation methodology that is applicable when initial cost estimates must be developed. This research addresses the estimation of software system development effort in the very early phases of software system development using IDEF0 function models and	Bennett Jr, Warren Rost	bennett1996predicting	NA	NA	NA	NA	NA	NA	NA	NA	book	1996	Mississippi State University	NA	Predicting software system development effort Very early in the life-cycle using Idef0 and idef1x models	NA	NA
[10, 12, 13, 15, 35, 36]	['td09o1oAAAAJ']	/scholar?cites=1068463324322283351&as_sdt=40000005&sciodt=0,22&hl=en	Publication	https://www.researchgate.net/profile/Roberto-Meli/publication/258208549_SOFTWARE_MEASUREMENT_EUROPEAN_FORUM_SMEF_2010/links/0c9605273b81f30c58000000/SOFTWARE-MEASUREMENT-EUROPEAN-FORUM-SMEF-2010.pdf#page=53	True	1	13	https://www.researchgate.net/profile/Roberto-Meli/publication/258208549_SOFTWARE_MEASUREMENT_EUROPEAN_FORUM_SMEF_2010/links/0c9605273b81f30c58000000/SOFTWARE-MEASUREMENT-EUROPEAN-FORUM-SMEF-2010.pdf#page=53	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRational%2Bpricing%2Bof%2Bbusiness%2Bsoftware%2Bsystems%2Bon%2Bthe%2Bbasis%2Bof%2Bfunctional%2Bsize%2Bmeasurement:%2Ba%2Bcase%2Bstudy%2Bfrom%2BPoland%26hl%3Den%26as_sdt%3D0,22&citilm=1&update_op=library_add&info=Vz_Dhbvx0w4J&ei=K3zwZaH3C8DLy9YP3uyAuAQ&json=	/scholar?q=related:Vz_Dhbvx0w4J:scholar.google.com/&scioq=Rational+pricing+of+business+software+systems+on+the+basis+of+functional+size+measurement:+a+case+study+from+Poland&hl=en&as_sdt=0,22	/scholar?hl=en&q=info:Vz_Dhbvx0w4J:scholar.google.com/&output=cite&scirp=0&hl=en	In the practice of Business Software Systems (BSS) Development and Enhancement Projects (D&EP) execution in Poland there are two types of client-provider contracts that decidedly dominate at the moment, namely: fixed price contract and time and material contract. Both approaches promote exceeding of the costs designed for purchasing product meeting client's requirements. Thus ex ante as well as ex post pricing of the BSS dedicated to the client's needs should be based on its size: required size in the case of ex ante pricing	Czarnacka-Chrobot, Beata	czarnacka2010rational	Proc. of the 7th Software Measurement European Forum (SMEF) Conference, T. Dekkers, Ed., Libreria Clup, Rome, Italy	NA	NA	NA	NA	NA	NA	43--58	inproceedings	2010	NA	NA	Rational pricing of business software systems on the basis of functional size measurement: a case study from Poland	Proc. of the 7th Software Measurement …	NA
[10, 12, 35]	['td09o1oAAAAJ']	/scholar?cites=9318344844575811659&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Beata-Czarnacka-Chrobot/publication/263789724_Rationalization_of_business_software_systems_development_and_enhancement_projects_investment_decisions_on_the_basis_of_functional_size_measurement/links/5524245c0cf2caf11bfcc123/Rationalization-of-business-software-systems-development-and-enhancement-projects-investment-decisions-on-the-basis-of-functional-size-measurement.pdf	True	1	1	https://www.worldscientific.com/doi/abs/10.1142/S0218194013500228	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRationalization%2Bof%2BBusiness%2BSoftware%2BSystems%2BDevelopment%2Band%2BEnhancement%2BProjects%2BInvestment%2BDecisions%2Bon%2Bthe%2Bbasis%2Bof%2BFunctional%2BSize%2BMeasurement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=S6iI80NpUYEJ&ei=MXzwZcPoLYC6y9YP4uajqAE&json=	/scholar?q=related:S6iI80NpUYEJ:scholar.google.com/&scioq=Rationalization+of+Business+Software+Systems+Development+and+Enhancement+Projects+Investment+Decisions+on+the+basis+of+Functional+Size+Measurement&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:S6iI80NpUYEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Each rational investment decision, including those made by clients with regard to Business Software Systems (BSS) Development and Enhancement Projects (D&EP), should meet two measurable criteria: effectiveness and economic efficiency. However, in the case of BSS D&EP, the assumption concerning the measurability of these criteria is often treated as controversial. Meanwhile, the so-called concept of BSS D&EP Functional Assessment (FA), proposed by the author and verified in practice, allows for using the potential offered by the	Czarnacka-Chrobot, Beata	czarnacka2013rationalization	NA	NA	International Journal of Software Engineering and Knowledge Engineering	NA	NA	06	NA	839--868	article	2013	World Scientific	NA	Rationalization of Business Software Systems Development and Enhancement Projects Investment Decisions on the basis of Functional Size Measurement	International Journal of Software …	23
