searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[31]	['']	/scholar?cites=7243109071838587523&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	7	https://books.google.com/books?hl=en&lr=&id=1fFdhxO8mnIC&oi=fnd&pg=PA260&dq=4.4+When+to+Use+COSMIC+FFP%3F+When+to+Use+IFPUG+FPA%3F+A+Six+Sigma+View&ots=MLAp1hPzCa&sig=6WHt9_wvN57lto3X8bYDPLIzH4w	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D4.4%2BWhen%2Bto%2BUse%2BCOSMIC%2BFFP%253F%2BWhen%2Bto%2BUse%2BIFPUG%2BFPA%253F%2BA%2BSix%2BSigma%2BView%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=gypZQFOxhGQJ&ei=dnXcZdb5F-WMy9YPiJivwAI&json=	/scholar?q=related:gypZQFOxhGQJ:scholar.google.com/&scioq=4.4+When+to+Use+COSMIC+FFP%3F+When+to+Use+IFPUG+FPA%3F+A+Six+Sigma+View&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:gypZQFOxhGQJ:scholar.google.com/&output=cite&scirp=0&hl=en	Six Sigma is about eliminating defects in the value chain processes. A defect is a mistake or wrong behavior of the product, or in the service, that affects customers' needs. The process orientation of Six Sigma mandates that not only the end customers are regarded, but those that use a process's results can cut costs when they receive error-free input for their process. A software testing group that receives error-free code can concentrate on detecting application errors, ergonomic failures (all B defects), or even late requirements errors (A	Fehlmann, Thomas	fehlmann20164	NA	NA	COSMIC Function Points: Theory and Advanced Practices	NA	NA	NA	NA	260	article	2016	CRC Press	NA	4.4 When to Use COSMIC FFP? When to Use IFPUG FPA? A Six Sigma View	COSMIC Function Points: Theory and Advanced …	NA
[31]	['eE6A1aIAAAAJ', '', 'QJoH6E4AAAAJ']	/scholar?cites=8098330451433393663&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Anh-Tu-Nguyen/publication/327560984_Fuzzy_Control_Systems_Past_Present_and_Future/links/5e5c27984585152ce8ff19c7/Fuzzy-Control-Systems-Past-Present-and-Future.pdf	True	1	286	https://ieeexplore.ieee.org/abstract/document/8610273/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D40%2BYears%2Bof%2BFunction%2BPoints:%2BPast,%2BPresent,%2BFuture%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=_41qh6MMY3AJ&ei=OXbcZYvUNeWMy9YPiJivwAI&json=	/scholar?q=related:_41qh6MMY3AJ:scholar.google.com/&scioq=40+Years+of+Function+Points:+Past,+Present,+Future&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:_41qh6MMY3AJ:scholar.google.com/&output=cite&scirp=0&hl=en	Fuzzy Control Systems: Past, Present and Future Abstract—More than 40 years after fuzzy  logic control appeared as an effective tool to deal with complex processes, the research on	Nguyen, Anh-Tu and Taniguchi, Tadanari and Eciolaza, Luka and Campos, Victor and Palhares, Reinaldo and Sugeno, Michio	nguyen2019fuzzy	NA	NA	IEEE Computational Intelligence Magazine	NA	NA	1	NA	56--68	article	2019	IEEE	NA	Fuzzy control systems: Past, present and future	IEEE Computational …	14
[31]	['', '', '']	NA	Publication	https://duepublico2.uni-due.de/servlets/MCRFileNodeServlet/duepublico_derivate_00046243/ICB_Report_40.pdf#page=80	True	1	0	https://duepublico2.uni-due.de/servlets/MCRFileNodeServlet/duepublico_derivate_00046243/ICB_Report_40.pdf#page=80	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D5%2BFirst%2BWorkshop%2Bon%2BRequirements%2BPrioritization%2Bfor%2Bcustomer-oriented%2BSoftware-Development%2B(RePriCo)%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=pa8ruQJ30P8J&ei=KnfcZdSqF7DDy9YPzfW0sAI&json=	/scholar?q=related:pa8ruQJ30P8J:scholar.google.com/&scioq=5+First+Workshop+on+Requirements+Prioritization+for+customer-oriented+Software-Development+(RePriCo)&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:pa8ruQJ30P8J:scholar.google.com/&output=cite&scirp=0&hl=en	Agile development methodologies cope with the problem that requirements are often not detailed or not complete enough to specify all software features needed already in the beginning and in sufficient detail. Adding features step-by-step while developing software to stakeholders' needs is a promising approach. However, how can such software development keep focus on the business goals of the product sponsor? The key is measurement of the Software Process. A combination of Functional Size Measurement and	Herzwurm, Georg and Pietsch, Wolfram and Fehlmann, Thomas and Klute, Sandra and Kolbe, Constanze and Refflinghaus, Robert and Krams, Benedikt and Schockert, Sixten and Rachmann, Alexander and Maucher, Irene and others	herzwurm20105	16th International Working Conference on Requirements Engineering: Foundation for Software Quality	NA	NA	NA	NA	NA	NA	71	inproceedings	2010	NA	NA	5 First Workshop on Requirements Prioritization for customer-oriented Software-Development (RePriCo)	16th International …	NA
[10, 13]	['', '5XVvir0AAAAJ', 'hY1adOwAAAAJ', 'b0IdaJ8AAAAJ']	/scholar?cites=17023875793321013424&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	35	https://www.publish.csiro.au/wr/WR08029	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D5494%2Bami%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=sDBFcdb0QOwJ&ei=q466ZcaiG8K06rQP2JChiAk&json=	/scholar?q=related:sDBFcdb0QOwJ:scholar.google.com/&scioq=5494+ami&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:sDBFcdb0QOwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Context. Prescribed (or controlled) burning is frequently advocated as a means of reducing  fuel loads in peri-urban forests to minimise the risk of high-intensity wildfires. An important	Garvey, Nathan and Ben-Ami, Dror and Ramp, Daniel and Croft, David B	garvey2010survival	NA	NA	Wildlife Research	NA	NA	1	NA	1--12	article	2010	CSIRO Publishing	NA	Survival behaviour of swamp wallabies during prescribed burning and wildfire	Wildlife Research	37
[4, 6, 31, 33]	['8fPEWLgAAAAJ', 'U2KbjvEAAAAJ', 'PV4V4iMAAAAJ']	/scholar?cites=12436163280463790883&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://authors.library.caltech.edu/17597/1/Konca2010p7133B_Seismol_Soc_Am.pdf	True	1	93	https://pubs.geoscienceworld.org/ssa/bssa/article-abstract/100/1/267/349393	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D7.1.%2BThe%2BImportance%2Bof%2BEstimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=IwPNLJ0glqwJ&ei=IXfcZZi_IcCOy9YPlbSLgAg&json=	/scholar?q=related:IwPNLJ0glqwJ:scholar.google.com/&scioq=7.1.+The+Importance+of+Estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:IwPNLJ0glqwJ:scholar.google.com/&output=cite&scirp=0&hl=en	We analyze the rupture process of the 1999 M w 7.1 Duzce earthquake using seismological,  remote sensing, and geodetic data. Ground deformation measured from the subpixel cross	Konca, A Ozgun and Leprince, Sebastien and Avouac, Jean-Philippe and Helmberger, Don V	konca2010rupture	NA	NA	Bulletin of the Seismological Society of America	NA	NA	1	NA	267--288	article	2010	Seismological Society of America	NA	Rupture process of the 1999 M W 7.1 Duzce earthquake from joint analysis of SPOT, GPS, InSAR, strong-motion, and teleseismic data: a supershear rupture with variable rupture velocity	Bulletin of the …	100
[31]	['1YD0jqAAAAAJ', 'CCTGOawAAAAJ', 'AW50mYoAAAAJ', 'xsUkTCEAAAAJ']	NA	Publication	http://ctp.di.fct.unl.pt/~mgoul/papers/2004/2004_ECOOP_QAOOSEChapter.pdf	True	1	0	https://link.springer.com/chapter/10.1007/978-3-540-30554-5_3	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D8th%2Bworkshop%2Bon%2Bquantitative%2Bapproaches%2Bin%2Bobject-oriented%2Bsoftware%2Bengineering%2B(QAOOSE%2B2004)%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=igZHG5S9Na8J&ei=vHbcZcXQNMCOy9YPlbSLgAg&json=	/scholar?q=related:igZHG5S9Na8J:scholar.google.com/&scioq=8th+workshop+on+quantitative+approaches+in+object-oriented+software+engineering+(QAOOSE+2004)&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:igZHG5S9Na8J:scholar.google.com/&output=cite&scirp=0&hl=en	The workshop was a direct continuation of seven successful workshops, held at previous editions of ECOOP in Darmstadt (2003), Malaga (2002), Budapest (2001), Cannes (2000), Lisbon (1999), Brussels (1998) and Aarhus (1995). This time, as in previous editions, the workshop attracted participants from both academia and industry that are involved/interested in the application of quantitative methods in object oriented software engineering research and practice.	Calero, Coral and Abreu, Fernando Brito e and Poels, Geert and Sahraoui, Houari A	calero20048th	European Conference on Object-Oriented Programming	NA	NA	NA	NA	NA	Springer	23--35	inproceedings	2004	NA	NA	8th workshop on quantitative approaches in object-oriented software engineering (QAOOSE 2004)	European Conference on …	NA
[31]	['Klssan4AAAAJ', 'T3n2kkIAAAAJ', '_fKH0OoAAAAJ', 'L5BbI88AAAAJ']	/scholar?cites=740399604359471780&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://hal.science/hal-04056468/document	True	1	1	https://ieeexplore.ieee.org/abstract/document/6940340/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D90%2Bnm%2BSRAM%2Bstatic%2Band%2Bdynamic%2Bmode%2Breal-time%2Btesting%2Bat%2BConcordia%2Bstation%2Bin%2BAntarctica%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=pKKvcYRtRgoJ&ei=JHfcZY-CCpiCy9YPqICOgAg&json=	/scholar?q=related:pKKvcYRtRgoJ:scholar.google.com/&scioq=90+nm+SRAM+static+and+dynamic+mode+real-time+testing+at+Concordia+station+in+Antarctica&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:pKKvcYRtRgoJ:scholar.google.com/&output=cite&scirp=0&hl=en	In this work, we introduce the experimental setup and the first results of the Real-Time testing platform of High Altitude Memory Test (HAMLET) project installed at the Concordia station in Antarctica (acceleration factor of 9.8 compared to New York City-NYC). The platform is dedicated for the study of the response of 90 nm Commercial Off The Shelf (COTS) Static Random Access Memories (SRAMs) to atmospheric neutrons, operating in both the static and dynamic modes. Based on the up-to-date obtained results, the Soft Error	Tsiligiannis, Georgios and Dilillo, Luigi and Bosio, Alberto and Girard, Patrick and Pravossoudovitch, Serge and Virazel, Arnaud and Cocquerez, Philippe and Autran, Jean-Luc and Litterio, Antonio and Wrobel, Fr{\'e}d{\'e}ric and others	tsiligiannis201490	NA	NA	IEEE Transactions on Nuclear Science	NA	NA	6	NA	3389--3394	article	2014	IEEE	NA	90 nm SRAM static and dynamic mode real-time testing at Concordia station in Antarctica	… on Nuclear Science	61
[31]	['djfxEk8AAAAJ', '']	/scholar?cites=6215335986299047029&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/100563367/seke14paper_125.pdf	True	1	11	https://www.academia.edu/download/100563367/seke14paper_125.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DA%2BCOSMIC%2BMeasurement%2BProcedure%2Bfor%2BBPMN%2BDiagrams.%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=dYwONyZPQVYJ&ei=xXTcZfGuPIO26rQP3dyg0AE&json=	/scholar?q=related:dYwONyZPQVYJ:scholar.google.com/&scioq=A+COSMIC+Measurement+Procedure+for+BPMN+Diagrams.&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:dYwONyZPQVYJ:scholar.google.com/&output=cite&scirp=0&hl=en	In recent years, the estimation of effort, budget and time has been a fundamental step in the software project life cycle. Having this knowledge it is possible to manage and control a software project. So that, it is important to have these estimations as early as possible in order to produce a sound schedule for the project. Taking into account that BPMN diagrams are widely used in industry for analysis, in this paper we present a functional size measurement procedure based in the COSMIC method that measure these diagrams. With	Mar{\'\i}n, Beatriz and Quinteros, Jos{\'e}	marin2014cosmic	SEKE	NA	NA	NA	NA	NA	NA	408--411	inproceedings	2014	NA	NA	A COSMIC Measurement Procedure for BPMN Diagrams.	SEKE	NA
[4, 5, 6, 31, 33]	['BClNO4sAAAAJ', 'UoRyg6gAAAAJ']	/scholar?cites=13514016301756068403&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.sciencedirect.com/science/article/pii/S131915781831317X	True	1	22	https://www.sciencedirect.com/science/article/pii/S131915781831317X	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DA%2BCOSMIC%2Bfunction%2Bpoints%2Bbased%2Btest%2Beffort%2Bestimation%2Bmodel%2Bfor%2Bmobile%2Bapplications%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=MzIC4zlui7sJ&ei=lnPcZZeZO9vWy9YP6f6YsAI&json=	/scholar?q=related:MzIC4zlui7sJ:scholar.google.com/&scioq=A+COSMIC+function+points+based+test+effort+estimation+model+for+mobile+applications&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:MzIC4zlui7sJ:scholar.google.com/&output=cite&scirp=0&hl=en	With the substantial proliferation in demand for applications running on mobile devices, developers and testers are foreseen to release applications with high caliber, on time and inside budget. Mobile application testing is imperative and perilous activity in the application development lifecycle, which confirms quality and unswervingly impacts the development effort and affluence of the application. The estimation of effort for testing of apps is a key figure that helps test managers in making approximate accurate decisions for coordinating	Kaur, Anureet and Kaur, Kulwant	kaur2022cosmic	NA	NA	Journal of King Saud University-Computer and Information Sciences	NA	NA	3	NA	946--963	article	2022	Elsevier	NA	A COSMIC function points based test effort estimation model for mobile applications	Journal of King Saud University-Computer and …	34
[31]	['LM27ZsEAAAAJ', 'i33nfYwAAAAJ', 'mYyL9PAAAAAJ', 'fGpVbKwAAAAJ']	/scholar?cites=6856710819672456&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://www.academia.edu/download/83365412/C17.pdf	True	1	12	https://dl.acm.org/doi/abs/10.1145/1921705.1921707	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DA%2BCOSMIC%2Bmeasurement%2Bprocedure%2Bfor%2Bsizing%2Bweb%2Bapplications%2Bdeveloped%2Busing%2Bthe%2BOO-H%2Bmethod%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=iPG7ZCRcGAAJ&ei=DHTcZbHsIMvPy9YPraeU2A4&json=	/scholar?q=related:iPG7ZCRcGAAJ:scholar.google.com/&scioq=A+COSMIC+measurement+procedure+for+sizing+web+applications+developed+using+the+OO-H+method&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:iPG7ZCRcGAAJ:scholar.google.com/&output=cite&scirp=0&hl=en	In the last years some model-driven development approaches have been proposed to automatically generate Web applications starting from conceptual models. Among them, the Object-Oriented Hypermedia method (OO-H) has been successfully used in the development of industrial Web applications. This method is based on two conceptual models, the UML class diagram to represent content and behavioral requirements, and the Navigation Access diagram to represent navigational requirements. The need of functional	Abrah{\~a}o, S and De Marco, Lucia and Ferrucci, Filomena and Gravino, Carmine and Sarro, Federica	abrahao2010cosmic	Proceedings of the Workshop on Advances in Functional Size Measurement and Effort Estimation	NA	NA	NA	NA	NA	NA	1--8	inproceedings	2010	NA	NA	A COSMIC measurement procedure for sizing web applications developed using the OO-H method	Proceedings of the …	NA
[31]	['', 'MMdrNpAAAAAJ', '17h6XREAAAAJ']	/scholar?cites=4502611287865642589&as_sdt=40005&sciodt=0,10&hl=en	Publication	https://www.researchgate.net/profile/Wiem-Khlif/publication/333834184_A_COSMIC-Based_Approach_for_Verifying_the_Conformity_of_BPMN_BPEL_and_Component_Models/links/5d3461ad299bf1995b3db17d/A-COSMIC-Based-Approach-for-Verifying-the-Conformity-of-BPMN-BPEL-and-Component-Models.pdf	True	1	1	https://link.springer.com/chapter/10.1007/978-3-030-20485-3_30	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DA%2BCOSMIC-based%2Bapproach%2Bfor%2Bverifying%2Bthe%2Bconformity%2Bof%2BBPMN,%2BBPEL%2Band%2Bcomponent%2Bmodels%26hl%3Den%26as_sdt%3D0,10&citilm=1&update_op=library_add&info=XU7lRhx9fD4J&ei=NHPcZevJHfXMy9YPpY2Q0A8&json=	/scholar?q=related:XU7lRhx9fD4J:scholar.google.com/&scioq=A+COSMIC-based+approach+for+verifying+the+conformity+of+BPMN,+BPEL+and+component+models&hl=en&as_sdt=0,10	/scholar?hl=en&q=info:XU7lRhx9fD4J:scholar.google.com/&output=cite&scirp=0&hl=en	Besides its application in the software development lifecycle, COSMIC Functional Size Measurement (FSM) is investigated as a means to measure the size of business processes (BP). This paper proposes a comprehensive COSMIC FSM-based framework to verify the conformity of the business process design and run-time models with their aligned information system (IS). It relies on the standard notations BPMN and BPEL to describe the business process and run-time models, respectively, and the component diagram to	Khlif, Wiem and Ben-Abdallah, Han{\^e}ne and Sellami, Asma and Haoues, Mariem	khlif2019cosmic	Business Information Systems: 22nd International Conference, BIS 2019, Seville, Spain, June 26--28, 2019, Proceedings, Part I 22	NA	NA	NA	NA	NA	Springer	381--396	inproceedings	2019	NA	NA	A COSMIC-based approach for verifying the conformity of BPMN, BPEL and component models	… Information Systems: 22nd …	NA
[4]	['', '', '']	/scholar?cites=4847020911127723292&as_sdt=40005&sciodt=0,10&hl=en	Publication	https://www.econstor.eu/bitstream/10419/229741/1/cerem-v1-i3-359.pdf	True	1	10	https://www.econstor.eu/handle/10419/229741	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DA%2BCase%2BStudy%2Bin%2BSoftware%2BProject%2BEstimation%26hl%3Den%26as_sdt%3D0,10&citilm=1&update_op=library_add&info=HH2oitYTREMJ&ei=GGS6ZeOSMuSXy9YP1e-kmAo&json=	/scholar?q=related:HH2oitYTREMJ:scholar.google.com/&scioq=A+Case+Study+in+Software+Project+Estimation&hl=en&as_sdt=0,10	/scholar?hl=en&q=info:HH2oitYTREMJ:scholar.google.com/&output=cite&scirp=0&hl=en	estimating labor intensity in software projects. The quality of  which estimation as part of the  software development process  estimation, especially in the context of the new "no estimates	{\L}abędzki, Maciej and Promiński, Patryk and Rybicki, Adam and Wolski, Marcin	labędzki2017agile	NA	NA	The Central European Review of Economics and Management (CEREM)	NA	NA	3	NA	135--152	article	2017	Wroc{\l}aw: WSB University in Wroc{\l}aw	NA	Agile effort estimation in software development projects-case study	… European Review of …	1
[31]	['', '']	/scholar?cites=8230074406634173955&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	False	1	11	https://ieeexplore.ieee.org/abstract/document/7503118/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DA%2BDesign%2BFlow%2Bto%2BAutomatically%2BGenerate%2BOn-Chip%2BMonitors%2Bduring%2BHigh-Level%2BSynthesis%2Bof%2BHardware%2BAccelerators%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=A7Z2ahEZN3IJ&ei=T3fcZZjiGa-x6rQPiMGYgAI&json=	/scholar?q=related:A7Z2ahEZN3IJ:scholar.google.com/&scioq=A+Design+Flow+to+Automatically+Generate+On-Chip+Monitors+during+High-Level+Synthesis+of+Hardware+Accelerators&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:A7Z2ahEZN3IJ:scholar.google.com/&output=cite&scirp=0&hl=en	design approach that automatically generates on-chip monitors (OCMs) during high-level  synthesis (HLS) of hardware accelerators  behavior, the control flow execution and algorithmic	['MB Hammouda', 'P Coussy']	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2016	NA	NA	A unified design flow to automatically generate on-chip monitors during high-level synthesis of hardware accelerators	… Computer-Aided Design …	NA
[4]	['', '', '']	/scholar?cites=10410756173202417223&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://eprints.qut.edu.au/25619/3/25619.pdf	True	1	61	https://eprints.qut.edu.au/25619/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DA%2BFRAMEWORK%2BOF%2BISSUES%2BIN%2BLARGE%2BPROCESS%2BMODELING%2BPROJECTS%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=R2bvupRvepAJ&ei=Fm26ZfD1Eeu26rQP1ZaKsAE&json=	/scholar?q=related:R2bvupRvepAJ:scholar.google.com/&scioq=A+FRAMEWORK+OF+ISSUES+IN+LARGE+PROCESS+MODELING+PROJECTS&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:R2bvupRvepAJ:scholar.google.com/&output=cite&scirp=0&hl=en	a study of large-scale process modeling projects. This study  issues relating to business  process modeling projects remain  these issues are prevalent in any process modeling project,	Raduescu, Corina and Tan, Hui and Jayaganesh, Malini and Bandara, Wasana and Zur Muehlen, Michael and Lippe, Sonia	raduescu2006framework	Proceedings of the 14th European conference on information systems	NA	NA	NA	NA	NA	IT University of Goteborg	1--12	inproceedings	2006	NA	NA	A framework of issues in large process modelling projects	Proceedings of the …	NA
[1, 32]	['', '']	/scholar?cites=9462202473165325497&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://jacr.sari.iau.ir/article_678541_07de49e32cec72c91e9aa09b6835e818.pdf	True	1	1	https://jacr.sari.iau.ir/article_678541.html	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DA%2BFramework%2Bfor%2Bthe%2BEmpirical%2BForecasting%2Bof%2Bthe%2BSoftware%2BQuality%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=uYTXNQR_UIMJ&ei=3Bm6ZcXTDejSy9YP4am1oAs&json=	/scholar?q=related:uYTXNQR_UIMJ:scholar.google.com/&scioq=A+Framework+for+the+Empirical+Forecasting+of+the+Software+Quality&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:uYTXNQR_UIMJ:scholar.google.com/&output=cite&scirp=0&hl=en	Before the beginning of the software development project that is based on contract between software user and developer company, the user company provides the RFP including project domain current situations and constraints, and all conditions such as desired initial system requirements specification as well as requesting documents of developer companies capabilities to ask the developer companies for their proposals to fulfill the requirements and competition with each other. This paper renders an evaluation model of proposals including	Mosayyebi, Reza and Peykar, Alieh	mosayyebi2020framework	NA	NA	Journal of Advances in Computer Research	NA	NA	4	NA	73--93	article	2020	Sari Branch, Islamic Azad University	NA	A Framework for the Empirical Forecasting of the Software Quality	Journal of Advances in Computer Research	11
[31]	['ngADENUAAAAJ', 'LM27ZsEAAAAJ', 'JSQuVBYAAAAJ']	/scholar?cites=6122901974916976989&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://jcst.ict.ac.cn/en/article/pdf/preview/1369.pdf	True	1	42	https://link.springer.com/article/10.1007/s11390-007-9050-6	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DA%2BFunctional%2BSize%2BMeasurement%2BProcedure%2Bfor%2BRequirements%2BSpecifications%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=XdF22efq-FQJ&ei=17X0ZcLmG9Ovy9YPsYKm6A4&json=	/scholar?q=related:XdF22efq-FQJ:scholar.google.com/&scioq=A+Functional+Size+Measurement+Procedure+for+Requirements+Specifications&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:XdF22efq-FQJ:scholar.google.com/&output=cite&scirp=0&hl=en	procedure for the purpose of estimating the functional size of object-oriented systems with  respect to the requirements specification  the RmFFP functional size measurement procedure.	Condori-Fern{\'a}ndez, Nelly and Abrahao, Silvia and Pastor, Oscar	condori2007estimation	NA	NA	Journal of Computer Science and Technology	NA	NA	NA	NA	358--370	article	2007	Springer	NA	On the estimation of the functional size of software from requirements specifications	Journal of Computer Science …	22
[1]	['']	/scholar?cites=16272076642643494879&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/33331942/V3I3201499b10.pdf	True	1	2	https://www.academia.edu/download/33331942/V3I3201499b10.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DA%2BFuzzy%2BBased%2BModel%2Bfor%2BSoftware%2BQuality%2BEstimation%2BUsing%2BRisk%2BParameter%2BAssessment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=30eySn4H0uEJ&ei=1xm6Zb2fK-jSy9YP4am1oAs&json=	/scholar?q=related:30eySn4H0uEJ:scholar.google.com/&scioq=A+Fuzzy+Based+Model+for+Software+Quality+Estimation+Using+Risk+Parameter+Assessment&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:30eySn4H0uEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software Cost Estimation is the challenging factor in project management. Accurate cost estimation helps to complete project with in time and budget. Due to this behavior of the project it is considered as a risky project. Under these conditions risk management is mandatory. Large numbers of estimation models have been proposed over the last 30 years. Constructive Cost Model (COCOMO) is one of existing model, which is used for estimation and also for fuzzy based analysis. In this paper, we are using fuzzy based approach which is	Kinra, Anjali	kinra2014fuzzy	NA	NA	International Journal of Computer Science and Mobile Computing	NA	NA	3	NA	807--814	article	2014	NA	NA	A Fuzzy Based Model for Software Quality Estimation Using Risk Parameter Assessment	International Journal of Computer Science and Mobile …	3
[4, 5, 6, 31, 33]	['otmdDLoAAAAJ', 'Xo2EwKQAAAAJ', '']	/scholar?cites=4367675188507062164&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://faculty.washington.edu/ajko/papers/Ko2014News.pdf	True	1	16	https://dl.acm.org/doi/abs/10.1145/2593702.2593719	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BMeasurement%2BNews%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=lC9AaXEZnTwJ&ei=_XbcZZreEYO26rQP3dyg0AE&json=	/scholar?q=related:lC9AaXEZnTwJ:scholar.google.com/&scioq=Software+Measurement+News&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:lC9AaXEZnTwJ:scholar.google.com/&output=cite&scirp=0&hl=en	of 386,381 news articles, pulled from news sources both large and small in circulation. We  explore a broad notion of software  Our measurement therefore says little about the cumulative	Ko, Amy J and Dosono, Bryan and Duriseti, Neeraja	ko2014thirty	Proceedings of the 7th International Workshop on Cooperative and Human Aspects of Software Engineering	NA	NA	NA	NA	NA	NA	32--39	inproceedings	2014	NA	NA	Thirty years of software problems in the news	… and Human Aspects of Software …	NA
